,close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
772,50.2475,50.69,49.8225,50.325,AAPL,98478984,HISTORICAL_PRICES,AAPL,,2019-08-09,1620357469000,1.0345176637311468,1.0345176637311468,201.3,200.99,202.76,199.29,24619746,49.5863,49.5099,49.946,49.0912,98478984,"Aug 9, 19",-0.6099999999999994,-0.012
773,50.12,53.035,50.2075,50.255,AAPL,89927556,HISTORICAL_PRICES,AAPL,,2019-08-12,1620357440000,1.0293551978945235,1.0293551978945235,201.02,200.48,212.14,200.83,22481889,49.5173,49.3843,52.2565,49.4705,89927556,"Aug 12, 19",-0.12750000000000483,-0.0025
774,52.2425,53.035,50.2075,50.255,AAPL,190159144,HISTORICAL_PRICES,AAPL,,2019-08-13,1620357431000,1.11529507035125,1.11529507035125,201.02,208.97,212.14,200.83,47539786,49.5173,51.4757,52.2565,49.4705,190159144,"Aug 13, 19",2.1225000000000023,0.0423
775,50.6875,51.61,50.6467,50.79,AAPL,146189772,HISTORICAL_PRICES,AAPL,,2019-08-14,1620357429000,1.0523332321085128,1.0523332321085128,203.16,202.75,206.44,202.5869,36547443,50.0445,49.9435,50.8525,49.9033,146189772,"Aug 14, 19",-1.5549999999999997,-0.0298
776,50.435,51.285,49.9175,50.865,AAPL,111533452,HISTORICAL_PRICES,AAPL,,2019-08-15,1620357419000,1.0421095252555925,1.0421095252555925,203.46,201.74,205.14,199.67,27883363,50.1184,49.6947,50.5322,49.1848,111533452,"Aug 15, 19",-0.2524999999999977,-0.005
777,51.625,51.79,50.96,51.07,AAPL,115254496,HISTORICAL_PRICES,AAPL,,2019-08-16,1620357410000,1.090292539730742,1.090292539730742,204.28,206.5,207.16,203.84,28813624,50.3204,50.8672,51.0298,50.212,115254496,"Aug 16, 19",1.1899999999999977,0.0236
778,52.5875,53.1827,52.5063,52.655,AAPL,97727660,HISTORICAL_PRICES,AAPL,,2019-08-19,1620357457000,1.12926409555623,1.12926409555623,210.62,210.35,212.7307,210.025,24431915,51.8821,51.8156,52.402,51.7355,97727660,"Aug 19, 19",0.9624999999999986,0.0186
779,52.59,53.3375,52.58,52.72,AAPL,107678116,HISTORICAL_PRICES,AAPL,,2019-08-20,1620357440000,1.1293653203765563,1.1293653203765563,210.88,210.36,213.35,210.32,26919529,51.9462,51.8181,52.5546,51.8082,107678116,"Aug 20, 19",0.0025000000000048317,0.0
780,53.16,53.4125,52.9008,53.2475,AAPL,86258988,HISTORICAL_PRICES,AAPL,,2019-08-21,1620357525000,1.1524445794108713,1.1524445794108713,212.99,212.64,213.65,211.6032,21564747,52.4659,52.3797,52.6285,52.1243,86258988,"Aug 21, 19",0.5699999999999932,0.0108
781,53.115,53.6088,52.6875,53.2975,AAPL,89071276,HISTORICAL_PRICES,AAPL,,2019-08-22,1620357408000,1.1506225326450046,1.1506225326450046,213.19,212.46,214.435,210.75,22267819,52.5152,52.3354,52.8219,51.9141,89071276,"Aug 22, 19",-0.0449999999999946,-0.0008
782,50.66,53.0128,50.25,52.3575,AAPL,187531372,HISTORICAL_PRICES,AAPL,,2019-08-23,1620357401000,1.0512197590849273,1.0512197590849273,209.43,202.64,212.051,201.0,46882843,51.589,49.9164,52.2346,49.5124,187531372,"Aug 23, 19",-2.4550000000000054,-0.0462
783,51.6225,51.7975,51.2643,51.465,AAPL,104264520,HISTORICAL_PRICES,AAPL,,2019-08-26,1620357437000,1.090191314910416,1.090191314910416,205.86,206.49,207.19,205.0573,26066130,50.7096,50.8648,51.0372,50.5118,104264520,"Aug 26, 19",0.9625000000000057,0.019
784,51.04,52.1375,50.8825,51.965,AAPL,103589376,HISTORICAL_PRICES,AAPL,,2019-08-27,1620357401000,1.066605931774471,1.066605931774471,207.86,204.16,208.55,203.53,25897344,51.2022,50.2908,51.3722,50.1356,103589376,"Aug 27, 19",-0.5825000000000031,-0.0113
785,51.3825,51.43,50.83,51.025,AAPL,63830528,HISTORICAL_PRICES,AAPL,,2019-08-28,1620357440000,1.0804737321591253,1.0804737321591253,204.1,205.53,205.72,203.32,15957632,50.276,50.6283,50.6751,50.0839,63830528,"Aug 28, 19",0.34250000000000114,0.0067
786,52.2525,52.33,51.6638,52.125,AAPL,84030608,HISTORICAL_PRICES,AAPL,,2019-08-29,1620357525000,1.1156999696325536,1.1156999696325536,208.5,209.01,209.32,206.655,21007652,51.3599,51.4855,51.5619,50.9054,84030608,"Aug 29, 19",0.8699999999999974,0.0169
787,52.185,52.6125,51.8,52.54,AAPL,84650244,HISTORICAL_PRICES,AAPL,,2019-08-30,1620357469000,1.1129668994837534,1.1129668994837534,210.16,208.74,210.45,207.2,21162561,51.7688,51.419,51.8402,51.0397,84650244,"Aug 30, 19",-0.06749999999999545,-0.0013
788,51.425,51.745,51.055,51.6075,AAPL,80238296,HISTORICAL_PRICES,AAPL,,2019-09-03,1620357389000,1.0821945541046663,1.0821945541046663,206.43,205.7,206.98,204.22,20059574,50.85,50.6702,50.9855,50.3056,80238296,"Sep 3, 19",-0.7600000000000051,-0.0146
789,52.2975,52.37,51.83,52.0975,AAPL,76867280,HISTORICAL_PRICES,AAPL,,2019-09-04,1620357485000,1.1175220163984207,1.1175220163984207,208.39,209.19,209.48,207.32,19216820,51.3328,51.5299,51.6013,51.0692,76867280,"Sep 4, 19",0.8725000000000023,0.017
790,53.32,53.4925,52.8775,53.0,AAPL,95787936,HISTORICAL_PRICES,AAPL,,2019-09-05,1620357457000,1.1589229679117319,1.1589229679117319,212.0,213.28,213.97,211.51,23946984,52.222,52.5374,52.7073,52.1013,95787936,"Sep 5, 19",1.0225000000000009,0.0196
791,53.315,53.605,53.1275,53.5125,AAPL,77449176,HISTORICAL_PRICES,AAPL,,2019-09-06,1620357457000,1.1587205182710798,1.1587205182710798,214.05,213.26,214.42,212.51,19362294,52.727,52.5324,52.8182,52.3477,77449176,"Sep 6, 19",-0.005000000000002558,-0.0001
792,53.5425,54.11,52.7675,53.71,AAPL,109237604,HISTORICAL_PRICES,AAPL,,2019-09-09,1620357525000,1.1679319769207408,1.1679319769207408,214.84,214.17,216.44,211.07,27309401,52.9216,52.7566,53.3158,51.993,109237604,"Sep 9, 19",0.22749999999999915,0.0043
793,54.175,54.195,52.9275,53.465,AAPL,127111724,HISTORICAL_PRICES,AAPL,,2019-09-10,1620357437000,1.1935418564632045,1.1935418564632045,213.86,216.7,216.78,211.71,31777931,52.6802,53.3798,53.3995,52.1506,127111724,"Sep 10, 19",0.6325000000000003,0.0118
794,55.8975,55.9275,54.4325,54.5175,AAPL,177158584,HISTORICAL_PRICES,AAPL,,2019-09-11,1620357456000,1.26328575766778,1.26328575766778,218.07,223.59,223.71,217.73,44289646,53.7173,55.077,55.1066,53.6335,177158584,"Sep 11, 19",1.7225000000000037,0.0318
795,55.7713,56.605,55.715,56.2,AAPL,128906676,HISTORICAL_PRICES,AAPL,,2019-09-12,1620357410000,1.258175928737726,1.258175928737726,224.8,223.085,226.42,222.86,32226669,55.3751,54.9526,55.7741,54.8972,128906676,"Sep 12, 19",-0.1262000000000043,-0.0023
796,54.6875,55.1975,54.255,55.0,AAPL,159053184,HISTORICAL_PRICES,AAPL,,2019-09-13,1620357456000,1.2142929446300232,1.2142929446300232,220.0,218.75,220.79,217.02,39763296,54.1927,53.8848,54.3873,53.4586,159053184,"Sep 13, 19",-1.0837999999999965,-0.0194
797,54.975,55.0325,54.39,54.4325,AAPL,84632564,HISTORICAL_PRICES,AAPL,,2019-09-16,1620357410000,1.2259337989675068,1.2259337989675068,217.73,219.9,220.13,217.56,21158141,53.6335,54.1681,54.2247,53.5916,84632564,"Sep 16, 19",0.2875000000000014,0.0053
798,55.175,55.205,54.78,54.99,AAPL,73545872,HISTORICAL_PRICES,AAPL,,2019-09-17,1620357525000,1.234031784593582,1.234031784593582,219.96,220.7,220.82,219.12,18386468,54.1828,54.3651,54.3947,53.9759,73545872,"Sep 17, 19",0.19999999999999574,0.0036
799,55.6925,55.7125,54.86,55.265,AAPL,102572372,HISTORICAL_PRICES,AAPL,,2019-09-18,1620357453000,1.2549853224010528,1.2549853224010528,221.06,222.77,222.85,219.44,25643093,54.4538,54.875,54.8947,54.0547,102572372,"Sep 18, 19",0.5175000000000054,0.0094
800,55.24,55.94,55.0925,55.5025,AAPL,88751504,HISTORICAL_PRICES,AAPL,,2019-09-19,1620357456000,1.2366636299220568,1.2366636299220568,222.01,220.96,223.76,220.37,22187876,54.6878,54.4292,55.1189,54.2838,88751504,"Sep 19, 19",-0.45250000000000057,-0.0081
801,54.4325,55.64,54.3683,55.345,AAPL,231908376,HISTORICAL_PRICES,AAPL,,2019-09-20,1620357408000,1.2039680129567767,1.2039680129567767,221.38,217.73,222.56,217.473,57977094,54.5326,53.6335,54.8233,53.5702,231908376,"Sep 20, 19",-0.8075000000000045,-0.0146
802,54.68,54.96,54.4125,54.7375,AAPL,77678592,HISTORICAL_PRICES,AAPL,,2019-09-23,1620357453000,1.2139892701690453,1.2139892701690453,218.95,218.72,219.84,217.65,19419648,53.934,53.8774,54.1533,53.6138,77678592,"Sep 23, 19",0.24750000000000227,0.0045
803,54.42,55.6225,54.2975,55.2575,AAPL,125737468,HISTORICAL_PRICES,AAPL,,2019-09-24,1620357401000,1.2034618888551472,1.2034618888551472,221.03,217.68,222.49,217.19,31434367,54.4464,53.6212,54.8061,53.5005,125737468,"Sep 24, 19",-0.259999999999998,-0.0048
804,55.2575,55.375,54.2851,54.6375,AAPL,89924024,HISTORICAL_PRICES,AAPL,,2019-09-25,1620357525000,1.2373722036643384,1.2373722036643384,218.55,221.03,221.5,217.1402,22481006,53.8355,54.4464,54.5622,53.4882,89924024,"Sep 25, 19",0.8374999999999986,0.0154
805,54.9725,55.235,54.7075,55.0,AAPL,76353248,HISTORICAL_PRICES,AAPL,,2019-09-26,1620357457000,1.2258325741471807,1.2258325741471807,220.0,219.89,220.94,218.83,19088312,54.1927,54.1656,54.4242,53.9045,76353248,"Sep 26, 19",-0.2850000000000037,-0.0052
806,54.705,55.24,54.3204,55.135,AAPL,101445140,HISTORICAL_PRICES,AAPL,,2019-09-27,1620357453000,1.2150015183723046,1.2150015183723046,220.54,218.82,220.96,217.2814,25361285,54.3257,53.902,54.4292,53.523,101445140,"Sep 27, 19",-0.2674999999999983,-0.0049
807,55.9925,56.145,55.1975,55.225,AAPL,105274332,HISTORICAL_PRICES,AAPL,,2019-09-30,1620357431000,1.2671323008401658,1.2671323008401658,220.9,223.97,224.58,220.79,26318583,54.4144,55.1706,55.3209,54.3873,105274332,"Sep 30, 19",1.2875000000000014,0.0235
808,56.1475,57.055,56.05,56.2675,AAPL,144748652,HISTORICAL_PRICES,AAPL,,2019-10-01,1620357456000,1.2734082397003743,1.2734082397003743,225.07,224.59,228.22,224.2,36187163,55.4416,55.3233,56.2175,55.2273,144748652,"Oct 1, 19",0.15500000000000114,0.0028
809,54.74,55.895,54.4825,55.765,AAPL,143069028,HISTORICAL_PRICES,AAPL,,2019-10-02,1620357389000,1.216418665856868,1.216418665856868,223.06,218.96,223.58,217.93,35767257,54.9465,53.9365,55.0746,53.6828,143069028,"Oct 2, 19",-1.4074999999999989,-0.0251
810,55.205,55.24,53.783,54.6075,AAPL,121410744,HISTORICAL_PRICES,AAPL,,2019-10-03,1620357456000,1.2352464824374934,1.2352464824374934,218.43,220.82,220.96,215.132,30352686,53.806,54.3947,54.4292,52.9936,121410744,"Oct 3, 19",0.4649999999999963,0.0085
811,56.7525,56.8725,55.9725,56.41,AAPL,139022212,HISTORICAL_PRICES,AAPL,,2019-10-04,1620357485000,1.2979046462192525,1.2979046462192525,225.64,227.01,227.49,223.89,34755553,55.582,55.9195,56.0377,55.1509,139022212,"Oct 4, 19",1.5474999999999994,0.028
812,56.765,57.4825,56.46,56.5675,AAPL,123557076,HISTORICAL_PRICES,AAPL,,2019-10-07,1620357410000,1.2984107703208825,1.2984107703208825,226.27,227.06,229.93,225.84,30889269,55.7372,55.9318,56.6388,55.6313,123557076,"Oct 7, 19",0.012500000000002842,0.0002
813,56.1,57.015,56.0825,56.455,AAPL,117130800,HISTORICAL_PRICES,AAPL,,2019-10-08,1620357469000,1.2714849681141815,1.2714849681141815,225.82,224.4,228.06,224.33,29282700,55.6263,55.2765,56.1781,55.2593,117130800,"Oct 8, 19",-0.6649999999999991,-0.0117
814,56.7575,56.9475,56.41,56.7575,AAPL,76117696,HISTORICAL_PRICES,AAPL,,2019-10-09,1620357457000,1.2981070958599048,1.2981070958599048,227.03,227.03,227.79,225.64,19029424,55.9244,55.9244,56.1116,55.582,76117696,"Oct 9, 19",0.6574999999999989,0.0117
815,57.5225,57.61,56.825,56.9825,AAPL,115851936,HISTORICAL_PRICES,AAPL,,2019-10-10,1620357402000,1.3290818908796438,1.3290818908796438,227.93,230.09,230.44,227.3,28962984,56.1461,56.6782,56.7644,55.9909,115851936,"Oct 10, 19",0.7650000000000006,0.0135
816,59.0525,59.41,58.0769,58.2375,AAPL,167960840,HISTORICAL_PRICES,AAPL,,2019-10-11,1620357419000,1.3910314809191215,1.3910314809191215,232.95,236.21,237.64,232.3075,41990210,57.3827,58.1857,58.538,57.2244,167960840,"Oct 11, 19",1.5300000000000011,0.0266
817,58.9675,59.5336,58.6675,58.725,AAPL,97653936,HISTORICAL_PRICES,AAPL,,2019-10-14,1620357429000,1.387589837028039,1.387589837028039,234.9,235.87,238.1342,234.6701,24413484,57.863,58.102,58.6597,57.8064,97653936,"Oct 14, 19",-0.08500000000000085,-0.0014
818,58.83,59.4125,58.72,59.0975,AAPL,92161932,HISTORICAL_PRICES,AAPL,,2019-10-15,1620357432000,1.382022471910112,1.382022471910112,236.39,235.32,237.65,234.88,23040483,58.23,57.9665,58.5404,57.8581,92161932,"Oct 15, 19",-0.13750000000000284,-0.0023
819,58.5925,58.81,58.3,58.3425,AAPL,77146776,HISTORICAL_PRICES,AAPL,,2019-10-16,1620357432000,1.3724061139791475,1.3724061139791475,233.37,234.37,235.24,233.2,19286694,57.4861,57.7325,57.9468,57.4443,77146776,"Oct 16, 19",-0.23749999999999716,-0.004
820,58.82,59.0375,58.38,58.7725,AAPL,69091588,HISTORICAL_PRICES,AAPL,,2019-10-17,1620357485000,1.3816175726288087,1.3816175726288087,235.09,235.28,236.15,233.52,17272897,57.9098,57.9566,58.1709,57.5231,69091588,"Oct 17, 19",0.22749999999999915,0.0039
821,59.1025,59.395,58.5725,58.6475,AAPL,97508664,HISTORICAL_PRICES,AAPL,,2019-10-18,1620357419000,1.3930559773256401,1.3930559773256401,234.59,236.41,237.58,234.29,24377166,57.7867,58.235,58.5232,57.7128,97508664,"Oct 18, 19",0.28249999999999886,0.0048
822,60.1275,60.2475,59.33,59.38,AAPL,89469932,HISTORICAL_PRICES,AAPL,,2019-10-21,1620357456000,1.4345581536592769,1.4345581536592769,237.52,240.51,240.99,237.32,22367483,58.5084,59.2449,59.3632,58.4591,89469932,"Oct 21, 19",1.0249999999999986,0.0173
823,59.99,60.55,59.9055,60.29,AAPL,90736004,HISTORICAL_PRICES,AAPL,,2019-10-22,1620357389000,1.4289907885413504,1.4289907885413504,241.16,239.96,242.2,239.6218,22684001,59.405,59.1094,59.6612,59.0261,90736004,"Oct 22, 19",-0.13749999999999574,-0.0023
824,60.795,60.81,60.305,60.525,AAPL,79730180,HISTORICAL_PRICES,AAPL,,2019-10-23,1620357457000,1.461585180686304,1.461585180686304,242.1,243.18,243.24,241.22,19932545,59.6366,59.9026,59.9174,59.4198,79730180,"Oct 23, 19",0.8049999999999997,0.0134
825,60.895,61.2,60.4513,61.1275,AAPL,71665020,HISTORICAL_PRICES,AAPL,,2019-10-24,1620357456000,1.465634173499342,1.465634173499342,244.51,243.58,244.8,241.805,17916255,60.2302,60.0012,60.3017,59.5639,71665020,"Oct 24, 19",0.10000000000000142,0.0016
826,61.645,61.6825,60.72,60.79,AAPL,73477184,HISTORICAL_PRICES,AAPL,,2019-10-25,1620357401000,1.4960016195971253,1.4960016195971253,243.16,246.58,246.73,242.88,18369296,59.8977,60.7402,60.7771,59.8287,73477184,"Oct 25, 19",0.75,0.0123
827,62.2625,62.3125,61.68,61.855,AAPL,96572964,HISTORICAL_PRICES,AAPL,,2019-10-28,1620357401000,1.5210041502176332,1.5210041502176332,247.42,249.05,249.25,246.72,24143241,60.9471,61.3486,61.3979,60.7746,96572964,"Oct 28, 19",0.6174999999999997,0.01
828,60.8225,62.4375,60.6425,62.2425,AAPL,142839468,HISTORICAL_PRICES,AAPL,,2019-10-29,1620357525000,1.4626986537098896,1.4626986537098896,248.97,243.29,249.75,242.57,35709867,61.3289,59.9297,61.521,59.7524,142839468,"Oct 29, 19",-1.4400000000000048,-0.0231
829,60.815,61.325,60.3025,61.19,AAPL,124522088,HISTORICAL_PRICES,AAPL,,2019-10-30,1620357469000,1.4623949792489115,1.4623949792489115,244.76,243.26,245.3,241.21,31130522,60.2918,59.9223,60.4249,59.4174,124522088,"Oct 30, 19",-0.007500000000000284,-0.0001
830,62.19,62.2925,59.315,61.81,AAPL,139162080,HISTORICAL_PRICES,AAPL,,2019-10-31,1620357432000,1.5180686304281805,1.5180686304281805,247.24,248.76,249.17,237.26,34790520,60.9027,61.2772,61.3781,58.4444,139162080,"Oct 31, 19",1.375,0.0226
831,63.955,63.9825,62.29,62.385,AAPL,151125336,HISTORICAL_PRICES,AAPL,,2019-11-01,1620357429000,1.589533353578297,1.589533353578297,249.54,255.82,255.93,249.16,37781334,61.4693,63.0162,63.0433,61.3757,151125336,"Nov 1, 19",1.7650000000000006,0.0284
832,64.375,64.4613,63.845,64.3325,AAPL,103271808,HISTORICAL_PRICES,AAPL,,2019-11-04,1620357419000,1.6065391233930557,1.6065391233930557,257.33,257.5,257.845,255.38,25817952,63.3882,63.4301,63.5151,62.9079,103271808,"Nov 4, 19",0.4200000000000017,0.0066
833,64.2825,64.5475,64.08,64.2625,AAPL,79897708,HISTORICAL_PRICES,AAPL,,2019-11-05,1620357408000,1.6027938050409958,1.6027938050409958,257.05,257.13,258.19,256.32,19974427,63.3192,63.3389,63.6,63.1394,79897708,"Nov 5, 19",-0.09250000000000114,-0.0014
834,64.31,64.3725,63.8413,64.1925,AAPL,75864496,HISTORICAL_PRICES,AAPL,,2019-11-06,1620357457000,1.603907278064581,1.603907278064581,256.77,257.24,257.49,255.365,18966124,63.2503,63.366,63.4276,62.9042,75864496,"Nov 6, 19",0.02750000000000341,0.0004
835,64.8575,65.0875,64.5275,64.685,AAPL,94940332,HISTORICAL_PRICES,AAPL,,2019-11-07,1620357408000,1.6260755137159628,1.6260755137159628,258.74,259.43,260.35,258.11,23735083,63.9269,64.0974,64.3247,63.7712,94940332,"Nov 7, 19",0.5474999999999994,0.0085
836,65.035,65.11,64.2125,64.6725,AAPL,70081980,HISTORICAL_PRICES,AAPL,,2019-11-08,1620357401000,1.6332624759591048,1.6332624759591048,258.69,260.14,260.44,256.85,17520495,63.9145,64.2728,64.3469,63.4599,70081980,"Nov 8, 19",0.17749999999999488,0.0027
837,65.55,65.6175,64.57,64.575,AAPL,82029836,HISTORICAL_PRICES,AAPL,,2019-11-11,1620357408000,1.6541147889462493,1.6541147889462493,258.3,262.2,262.47,258.28,20507459,63.8182,64.7817,64.8485,63.8132,82029836,"Nov 11, 19",0.5150000000000006,0.0079
838,65.49,65.6975,65.23,65.3875,AAPL,87388904,HISTORICAL_PRICES,AAPL,,2019-11-12,1620357453000,1.6516853932584263,1.6516853932584263,261.55,261.96,262.79,260.92,21847226,64.6212,64.7224,64.9275,64.4655,87388904,"Nov 12, 19",-0.060000000000002274,-0.0009
839,66.1175,66.195,65.2675,65.2825,AAPL,103270372,HISTORICAL_PRICES,AAPL,,2019-11-13,1620357389000,1.6770928231602389,1.6770928231602389,261.13,264.47,264.78,261.07,25817593,64.5174,65.3426,65.4192,64.5026,103270372,"Nov 13, 19",0.6275000000000119,0.0096
840,65.66,66.22,65.525,65.9375,AAPL,89582224,HISTORICAL_PRICES,AAPL,,2019-11-14,1620357525000,1.6585686810405906,1.6585686810405906,263.75,262.64,264.88,262.1,22395556,65.1647,64.8905,65.4439,64.757,89582224,"Nov 14, 19",-0.45750000000001023,-0.0069
841,66.44,66.445,65.7525,65.92,AAPL,100374664,HISTORICAL_PRICES,AAPL,,2019-11-15,1620357437000,1.6901508249822852,1.6901508249822852,263.68,265.76,265.78,263.01,25093666,65.1474,65.6613,65.6663,64.9819,100374664,"Nov 15, 19",0.7800000000000011,0.0119
842,66.775,66.8575,66.0575,66.45,AAPL,86803588,HISTORICAL_PRICES,AAPL,,2019-11-18,1620357485000,1.7037149509059621,1.7037149509059621,265.8,267.1,267.43,264.23,21700897,65.6712,65.9924,66.0739,65.2833,86803588,"Nov 18, 19",0.33500000000000796,0.005
843,66.5725,67.0,66.3482,66.975,AAPL,76278388,HISTORICAL_PRICES,AAPL,,2019-11-19,1620357402000,1.6955157404595607,1.6955157404595607,267.9,266.29,268.0,265.3926,19069597,66.19,65.7923,66.2148,65.5705,76278388,"Nov 19, 19",-0.20250000000000057,-0.003
844,65.7975,66.5208,65.1,66.385,AAPL,106439676,HISTORICAL_PRICES,AAPL,,2019-11-20,1620357453000,1.6641360461585177,1.6641360461585177,265.54,263.19,266.083,260.4,26609919,65.607,65.0263,65.7411,64.337,106439676,"Nov 20, 19",-0.7750000000000057,-0.0116
845,65.5025,66.0013,65.295,65.9225,AAPL,121395112,HISTORICAL_PRICES,AAPL,,2019-11-21,1620357408000,1.6521915173600563,1.6521915173600563,263.69,262.01,264.005,261.18,30348778,65.1499,64.7348,65.2277,64.5297,121395112,"Nov 21, 19",-0.2950000000000017,-0.0045
846,65.445,65.795,65.21,65.6475,AAPL,65325052,HISTORICAL_PRICES,AAPL,,2019-11-22,1620357485000,1.6498633464925594,1.6498633464925594,262.59,261.78,263.18,260.84,16331263,64.8781,64.678,65.0239,64.4457,65325052,"Nov 22, 19",-0.05750000000000455,-0.0009
847,66.5925,66.61,65.63,65.6775,AAPL,84118068,HISTORICAL_PRICES,AAPL,,2019-11-25,1620357440000,1.6963255390221679,1.6963255390221679,262.71,266.37,266.44,262.52,21029517,64.9078,65.812,65.8293,64.8608,84118068,"Nov 25, 19",1.147500000000008,0.0175
848,66.0725,66.79,65.625,66.735,AAPL,105339528,HISTORICAL_PRICES,AAPL,,2019-11-26,1620357456000,1.6752707763943717,1.6752707763943717,266.94,264.29,267.16,262.5,26334882,65.9529,65.2981,66.0072,64.8559,105339528,"Nov 26, 19",-0.519999999999996,-0.0078
849,66.96,66.995,66.3275,66.395,AAPL,65544488,HISTORICAL_PRICES,AAPL,,2019-11-27,1620357453000,1.7112055876100813,1.7112055876100813,265.58,267.84,267.98,265.31,16386122,65.6168,66.1752,66.2098,65.5501,65544488,"Nov 27, 19",0.8874999999999886,0.0134
850,66.8125,67.0,66.475,66.65,AAPL,46617452,HISTORICAL_PRICES,AAPL,,2019-11-29,1620357485000,1.705233323210851,1.705233323210851,266.6,267.25,268.0,265.9,11654363,65.8689,66.0294,66.2148,65.6959,46617452,"Nov 29, 19",-0.14749999999999375,-0.0022
851,66.04,67.0625,65.8625,66.8175,AAPL,94774200,HISTORICAL_PRICES,AAPL,,2019-12-02,1620357432000,1.6739548537301345,1.6739548537301345,267.27,264.16,268.25,263.45,23693550,66.0344,65.266,66.2765,65.0906,94774200,"Dec 2, 19",-0.7724999999999937,-0.0116
852,64.8625,64.8825,64.0725,64.5775,AAPL,117509072,HISTORICAL_PRICES,AAPL,,2019-12-03,1620357389000,1.6262779633566147,1.6262779633566147,258.31,259.45,259.53,256.29,29377268,63.8206,64.1023,64.1221,63.3216,117509072,"Dec 3, 19",-1.177500000000009,-0.0178
853,65.435,65.8275,65.17,65.2675,AAPL,67241552,HISTORICAL_PRICES,AAPL,,2019-12-04,1620357429000,1.649458447211256,1.649458447211256,261.07,261.74,263.31,260.68,16810388,64.5026,64.6681,65.056,64.4062,67241552,"Dec 4, 19",0.5725000000000051,0.0088
854,66.395,66.4725,65.6825,65.9475,AAPL,74645372,HISTORICAL_PRICES,AAPL,,2019-12-05,1620357437000,1.6883287782164182,1.6883287782164182,263.79,265.58,265.89,262.73,18661343,65.1746,65.6168,65.6934,64.9127,74645372,"Dec 5, 19",0.9599999999999937,0.0147
855,67.6775,67.75,66.825,66.87,AAPL,106189972,HISTORICAL_PRICES,AAPL,,2019-12-06,1620357389000,1.7402571110436273,1.7402571110436273,267.48,270.71,271.0,267.3,26547493,66.0863,66.8843,66.956,66.0418,106189972,"Dec 6, 19",1.2824999999999989,0.0193
856,66.73,67.7,66.2275,67.5,AAPL,128730580,HISTORICAL_PRICES,AAPL,,2019-12-09,1620357437000,1.701892904140095,1.701892904140095,270.0,266.92,270.8,264.91,32182645,66.7089,65.9479,66.9065,65.4513,128730580,"Dec 9, 19",-0.9474999999999909,-0.014
857,67.12,67.5175,66.465,67.15,AAPL,90529532,HISTORICAL_PRICES,AAPL,,2019-12-10,1620357485000,1.7176839761109424,1.7176839761109424,268.6,268.48,270.07,265.86,22632383,66.363,66.3333,66.7262,65.686,90529532,"Dec 10, 19",0.39000000000000057,0.0058
